Wall time,Step,Value
1617634316.200831,1319,49.0
1617634343.611859,1320,47.0
1617634481.079763,1325,46.0
1617634509.032195,1326,46.0
1617634537.23896,1327,44.0
1617634565.057837,1328,44.0
1617634622.999308,1330,44.0
1617634680.069637,1332,46.0
1617634708.229116,1333,46.0
1617634736.516213,1334,45.0
1617634764.996515,1335,45.0
1617634793.506106,1336,47.0
1617634822.19192,1337,47.0
1617634907.868074,1340,45.0
1617634992.561878,1343,46.0
1617635049.365315,1345,46.0
1617635106.282646,1347,48.0
1617635135.315314,1348,48.0
1617635163.901284,1349,48.0
1617635193.312501,1350,50.0
1617635445.595782,1351,46.0
1617635556.335454,1355,46.0
1617635666.927939,1359,46.0
1617635722.572215,1361,47.0
1617635750.230949,1362,47.0
1617635832.594869,1365,46.0
1617635860.102965,1366,46.0
1617635887.827353,1367,46.0
1617635971.343146,1370,46.0
1617636053.995915,1373,46.0
1617636081.437575,1374,46.0
1617636108.848082,1375,46.0
1617636163.50755,1377,43.0
1617636191.078229,1378,38.0
1617636218.920256,1379,38.0
1617636301.417704,1382,39.0
1617636356.126583,1384,40.0
1617636383.599031,1385,40.0
1617636411.133526,1386,40.0
1617636438.405095,1387,43.0
1617636465.930915,1388,46.0
1617636493.073258,1389,46.0
1617636547.625893,1391,46.0
1617636575.206577,1392,47.0
1617636657.201617,1395,47.0
1617636793.449853,1400,47.0
1617637362.543581,1412,45.0
1617637389.390246,1413,43.0
1617637416.559583,1414,43.0
1617637443.538674,1415,43.0
1617637551.893241,1419,48.0
1617637633.809124,1422,48.0
1617637660.633356,1423,50.0
1617637715.12349,1425,50.0
1617637742.421372,1426,50.0
1617637769.631466,1427,49.0
1617637797.018203,1428,49.0
1617637851.260743,1430,49.0
1617637905.783228,1432,47.0
1617637932.621281,1433,47.0
1617637959.777845,1434,47.0
1617638014.866446,1436,47.0
1617638042.070106,1437,47.0
1617638069.33854,1438,47.0
1617638123.631658,1440,47.0
1617638178.308814,1442,50.0
1617638342.707461,1448,48.0
1617638397.127851,1450,48.0
1617638747.690612,1455,51.0
1617638774.758725,1456,51.0
1617638884.271098,1460,51.0
1617639021.072138,1465,50.0
1617639048.32224,1466,49.0
1617639158.161423,1470,48.0
1617639268.132159,1474,46.0
1617639350.925048,1477,48.0
1617639433.264904,1480,47.0
1617639461.257319,1481,40.0
1617639489.066039,1482,40.0
1617639571.765605,1485,40.0
1617639599.420734,1486,41.0
1617639682.706714,1489,40.0
